Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-07-25 13:15:40,2025-07-24 10:39:01,2025-07-22 14:58:59,867488065171646,51621,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,74,11480,0000,0000,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:13:56,216:03:46,-,-,0,-
2025-07-25 13:15:40,,,867488065171646,62264,HBD
2025-07-25 13:15:45,2025-07-24 10:40:26,2025-07-22 14:58:59,867488065171646,51633,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:15:23,216:05:13,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:46,2025-07-24 10:40:36,2025-07-22 14:58:59,867488065171646,51634,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:15:32,216:05:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:46,2025-07-24 10:40:45,2025-07-22 14:58:59,867488065171646,51635,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,75,11465,0000,0000,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:15:41,216:05:31,-,-,0,-
2025-07-25 13:15:47,2025-07-24 10:40:47,2025-07-22 14:58:59,867488065171646,51636,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11465,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:15:44,216:05:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:47,2025-07-24 10:40:57,2025-07-22 14:58:59,867488065171646,51637,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11474,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:15:53,216:05:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:48,2025-07-24 10:41:07,2025-07-22 14:58:59,867488065171646,51638,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11474,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:16:02,216:05:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:48,2025-07-24 10:41:17,2025-07-22 14:58:59,867488065171646,51639,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11483,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:16:14,216:06:04,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:50,2025-07-24 10:41:24,2025-07-22 14:58:59,867488065171646,51640,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,75,11483,0000,0000,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:16:20,216:06:10,-,-,0,-
2025-07-25 13:15:50,2025-07-24 10:41:27,2025-07-22 14:58:59,867488065171646,51641,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11483,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:16:23,216:06:13,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:51,2025-07-24 10:41:37,2025-07-22 14:58:59,867488065171646,51642,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11469,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:16:32,216:06:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:51,2025-07-24 10:41:47,2025-07-22 14:58:59,867488065171646,51643,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11469,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:16:44,216:06:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:52,2025-07-24 10:41:57,2025-07-22 14:58:59,867488065171646,51644,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,75,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:16:53,216:06:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:52,2025-07-24 10:42:07,2025-07-22 14:58:59,867488065171646,51645,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:17:02,216:06:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:53,2025-07-24 10:42:17,2025-07-22 14:58:59,867488065171646,51646,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:17:14,216:07:04,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:53,2025-07-24 10:42:27,2025-07-22 14:58:59,867488065171646,51647,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:17:23,216:07:13,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:54,2025-07-24 10:42:28,2025-07-22 14:58:59,867488065171646,51648,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,76,11465,0000,0000,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:17:23,216:07:13,-,-,0,-
2025-07-25 13:15:54,2025-07-24 10:42:37,2025-07-22 14:58:59,867488065171646,51649,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11465,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:17:32,216:07:22,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:55,2025-07-24 10:42:39,2025-07-22 14:58:59,867488065171646,51650,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,76,11465,0000,0000,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:17:35,216:07:25,-,-,0,-
2025-07-25 13:15:55,2025-07-24 10:42:47,2025-07-22 14:58:59,867488065171646,51651,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:17:44,216:07:34,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:56,2025-07-24 10:42:57,2025-07-22 14:58:59,867488065171646,51652,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11465,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:17:53,216:07:43,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:56,2025-07-24 10:43:07,2025-07-22 14:58:59,867488065171646,51653,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11463,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:18:02,216:07:52,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:57,2025-07-24 10:43:07,2025-07-22 14:58:59,867488065171646,51654,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,76,11463,0000,0000,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:18:02,216:07:52,-,-,0,-
2025-07-25 13:15:57,2025-07-24 10:43:17,2025-07-22 14:58:59,867488065171646,51655,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11463,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:18:14,216:08:04,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:58,2025-07-24 10:43:27,2025-07-22 14:58:59,867488065171646,51656,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11483,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0e,0.0,74.5,1:18:23,216:08:13,-,-,0,-,,,,,04,3,00000000,00,10
2025-07-25 13:15:58,2025-07-24 10:43:37,2025-07-22 14:58:59,867488065171646,51657,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11468,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:18:32,216:08:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:59,2025-07-24 10:43:47,2025-07-22 14:58:59,867488065171646,51658,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11478,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:18:44,216:08:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:15:59,2025-07-24 10:43:57,2025-07-22 14:58:59,867488065171646,51659,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11478,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:18:53,216:08:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:00,2025-07-24 10:44:07,2025-07-22 14:58:59,867488065171646,51660,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11478,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:19:02,216:08:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:00,2025-07-24 10:44:17,2025-07-22 14:58:59,867488065171646,51661,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,76,11478,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:19:14,216:09:04,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:01,2025-07-24 10:44:27,2025-07-22 14:58:59,867488065171646,51662,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11478,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:19:23,216:09:13,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:01,2025-07-24 10:44:37,2025-07-22 14:58:59,867488065171646,51663,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11478,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:19:32,216:09:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:02,2025-07-24 10:44:47,2025-07-22 14:58:59,867488065171646,51664,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11478,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:19:44,216:09:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:02,2025-07-24 10:44:57,2025-07-22 14:58:59,867488065171646,51665,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11468,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:19:53,216:09:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:03,2025-07-24 10:45:07,2025-07-22 14:58:59,867488065171646,51667,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11468,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:02,216:09:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:03,2025-07-24 10:45:17,2025-07-22 14:58:59,867488065171646,51668,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11468,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:14,216:10:04,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:04,2025-07-24 10:45:22,2025-07-22 14:58:59,867488065171646,51669,GTDOG,0x09fe7fbf,,802003,0x8302,0x010d,77,11468,0000,0000,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:17,216:10:07,-,-,0,-,,,,,,,,,09
2025-07-25 13:16:04,2025-07-24 10:45:27,2025-07-22 14:58:59,867488065171646,51670,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11468,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0000,0000,0000,00000000,0.0,74.5,1:20:23,216:10:13,-,-,0,-,,,,,00,0,00000000,00,10
2025-07-25 13:16:05,2025-07-24 10:45:37,2025-07-22 14:58:59,867488065171646,51671,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11468,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:32,216:10:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:05,2025-07-24 10:45:37,2025-07-22 14:58:59,867488065171646,51672,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,77,11468,0000,0000,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:32,216:10:22,-,-,0,-
2025-07-25 13:16:06,2025-07-24 10:45:47,2025-07-22 14:58:59,867488065171646,51673,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11468,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:44,216:10:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:06,2025-07-24 10:45:58,2025-07-22 14:58:59,867488065171646,51674,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11475,0000,-,01,00,22,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:53,216:10:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:07,2025-07-24 10:45:58,2025-07-22 14:58:59,867488065171646,51675,GTSTT,0x09fe7fbf,,802003,0x8302,0x010d,77,11475,0000,0000,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:20:53,216:10:43,-,-,0,-
2025-07-25 13:16:07,2025-07-24 10:46:07,2025-07-22 14:58:59,867488065171646,51677,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11475,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:21:02,216:10:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:08,2025-07-24 10:46:17,2025-07-22 14:58:59,867488065171646,51678,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,77,11475,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:21:14,216:11:04,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:08,2025-07-24 10:46:27,2025-07-22 14:58:59,867488065171646,51679,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11475,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:21:23,216:11:13,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:09,2025-07-24 10:46:37,2025-07-22 14:58:59,867488065171646,51680,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11475,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:21:32,216:11:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:09,2025-07-24 10:46:47,2025-07-22 14:58:59,867488065171646,51681,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11475,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:21:44,216:11:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:10,2025-07-24 10:46:57,2025-07-22 14:58:59,867488065171646,51682,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11439,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:21:53,216:11:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:10,2025-07-24 10:47:07,2025-07-22 14:58:59,867488065171646,51683,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11439,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:22:02,216:11:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:11,2025-07-24 10:47:17,2025-07-22 14:58:59,867488065171646,51684,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11439,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a0a,0.0,74.5,1:22:14,216:12:04,-,-,0,-,,,,,04,28,00000000,00,10
2025-07-25 13:16:11,2025-07-24 10:47:27,2025-07-22 14:58:59,867488065171646,51685,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11439,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:22:23,216:12:13,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:12,2025-07-24 10:47:37,2025-07-22 14:58:59,867488065171646,51686,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,78,11455,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:22:32,216:12:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:12,2025-07-24 10:47:47,2025-07-22 14:58:59,867488065171646,51687,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11455,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:22:44,216:12:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:13,2025-07-24 10:47:57,2025-07-22 14:58:59,867488065171646,51688,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11455,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:22:53,216:12:43,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:13,2025-07-24 10:48:07,2025-07-22 14:58:59,867488065171646,51690,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11455,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:23:02,216:12:52,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:14,2025-07-24 10:48:17,2025-07-22 14:58:59,867488065171646,51691,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11455,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:23:14,216:13:04,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:14,2025-07-24 10:48:27,2025-07-22 14:58:59,867488065171646,51692,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11455,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:23:23,216:13:13,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:15,2025-07-24 10:48:37,2025-07-22 14:58:59,867488065171646,51693,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11455,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:23:32,216:13:22,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:15,2025-07-24 10:48:48,2025-07-22 14:58:59,867488065171646,51694,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11479,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:23:44,216:13:34,-,-,0,-,,,,,04,1,00000000,00,10
2025-07-25 13:16:16,2025-07-24 10:48:57,2025-07-22 14:58:59,867488065171646,51695,GTERI,0x09fe3fbf,0x00028102,802003,0x8302,0x010d,79,11479,0000,-,01,00,21,3,-,00,0.0,311,565,-23.329964,-51.177892,0724,0005,9c6b,06909a1e,0.0,74.5,1:23:53,216:13:43,-,-,0,-,,,,,04,1,00000000,00,10
