Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-06-30 06:09:13,2025-06-30 06:09:12,2025-06-30 06:09:11,867488060297271,27426,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11418,0,-,40,0,21,7,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:44:41,127:51:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:09:42,2025-06-30 06:09:42,2025-06-30 06:09:41,867488060297271,27427,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11399,0,-,40,0,21,10,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:45:11,127:52:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:10:13,2025-06-30 06:10:12,2025-06-30 06:10:11,867488060297271,27428,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11399,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:45:41,127:52:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:10:39,,,867488060297271,27429,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:10:43,2025-06-30 06:10:42,2025-06-30 06:10:41,867488060297271,27430,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11403,0,-,40,0,21,10,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:46:11,127:53:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:11:13,2025-06-30 06:11:12,2025-06-30 06:11:11,867488060297271,27431,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11423,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:46:41,127:53:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:11:43,2025-06-30 06:11:42,2025-06-30 06:11:41,867488060297271,27432,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11400,0,-,40,0,21,9,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:47:11,127:54:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:12:13,2025-06-30 06:12:12,2025-06-30 06:12:11,867488060297271,27433,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11381,0,-,40,0,21,11,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:47:41,127:54:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:12:40,,,867488060297271,27434,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:12:43,2025-06-30 06:12:42,2025-06-30 06:12:41,867488060297271,27435,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11381,0,-,40,0,21,10,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:48:11,127:55:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:13:13,2025-06-30 06:13:12,2025-06-30 06:13:11,867488060297271,27436,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11405,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:48:41,127:55:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:13:43,2025-06-30 06:13:42,2025-06-30 06:13:41,867488060297271,27437,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11405,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:49:11,127:56:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:14:13,2025-06-30 06:14:12,2025-06-30 06:14:11,867488060297271,27438,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11362,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:49:41,127:56:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:14:40,,,867488060297271,27439,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:14:43,2025-06-30 06:14:42,2025-06-30 06:14:41,867488060297271,27440,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11414,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:50:11,127:57:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:15:13,2025-06-30 06:15:12,2025-06-30 06:15:11,867488060297271,27441,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11418,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:50:41,127:57:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:15:43,2025-06-30 06:15:42,2025-06-30 06:15:41,867488060297271,27442,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11418,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:51:11,127:58:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:16:13,2025-06-30 06:16:12,2025-06-30 06:16:11,867488060297271,27443,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11414,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:51:41,127:58:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:16:40,,,867488060297271,27444,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:16:43,2025-06-30 06:16:42,2025-06-30 06:16:41,867488060297271,27445,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11339,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:52:11,127:59:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:17:13,2025-06-30 06:17:12,2025-06-30 06:17:11,867488060297271,27446,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11390,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:52:41,127:59:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:17:43,2025-06-30 06:17:42,2025-06-30 06:17:41,867488060297271,27447,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11385,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:53:11,128:00:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:18:13,2025-06-30 06:18:12,2025-06-30 06:18:11,867488060297271,27448,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11385,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:53:41,128:00:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:18:40,,,867488060297271,27449,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:18:42,2025-06-30 06:18:42,2025-06-30 06:18:41,867488060297271,27450,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11324,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:54:11,128:01:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:19:13,2025-06-30 06:19:12,2025-06-30 06:19:11,867488060297271,27451,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11389,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:54:41,128:01:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:19:43,2025-06-30 06:19:42,2025-06-30 06:19:41,867488060297271,27452,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11389,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:55:11,128:02:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:20:13,2025-06-30 06:20:12,2025-06-30 06:20:11,867488060297271,27453,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11372,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:55:41,128:02:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:20:40,,,867488060297271,27454,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:20:43,2025-06-30 06:20:42,2025-06-30 06:20:41,867488060297271,27455,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11383,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:56:11,128:03:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:21:13,2025-06-30 06:21:12,2025-06-30 06:21:11,867488060297271,27456,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11419,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:56:41,128:03:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:21:43,2025-06-30 06:21:42,2025-06-30 06:21:41,867488060297271,27457,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11409,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:57:11,128:04:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:22:13,2025-06-30 06:22:12,2025-06-30 06:22:11,867488060297271,27458,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11409,0,-,40,0,21,11,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:57:41,128:04:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:22:40,,,867488060297271,27459,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:22:43,2025-06-30 06:22:42,2025-06-30 06:22:41,867488060297271,27460,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11408,0,-,40,0,21,10,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:58:11,128:05:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:23:13,2025-06-30 06:23:12,2025-06-30 06:23:11,867488060297271,27461,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11375,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:58:41,128:05:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:23:43,2025-06-30 06:23:42,2025-06-30 06:23:41,867488060297271,27462,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11425,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:59:11,128:06:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:24:13,2025-06-30 06:24:12,2025-06-30 06:24:11,867488060297271,27463,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11371,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,116:59:41,128:06:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:24:40,,,867488060297271,27464,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:24:42,2025-06-30 06:24:42,2025-06-30 06:24:41,867488060297271,27465,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11371,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:00:11,128:07:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:25:13,2025-06-30 06:25:12,2025-06-30 06:25:11,867488060297271,27466,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11396,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:00:41,128:07:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:25:43,2025-06-30 06:25:42,2025-06-30 06:25:41,867488060297271,27467,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11396,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:01:11,128:08:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:26:13,2025-06-30 06:26:12,2025-06-30 06:26:11,867488060297271,27468,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11414,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:01:41,128:08:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:26:40,,,867488060297271,27469,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:26:43,2025-06-30 06:26:42,2025-06-30 06:26:41,867488060297271,27470,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11411,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:02:11,128:09:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:27:13,2025-06-30 06:27:12,2025-06-30 06:27:11,867488060297271,27471,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11405,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:02:41,128:09:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:27:43,2025-06-30 06:27:42,2025-06-30 06:27:41,867488060297271,27472,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11405,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:03:11,128:10:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:28:13,2025-06-30 06:28:12,2025-06-30 06:28:11,867488060297271,27473,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11398,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:03:41,128:10:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:28:40,,,867488060297271,27474,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:28:42,2025-06-30 06:28:42,2025-06-30 06:28:41,867488060297271,27475,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11398,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:04:11,128:11:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:29:13,2025-06-30 06:29:12,2025-06-30 06:29:11,867488060297271,27476,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11426,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:04:41,128:11:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:29:43,2025-06-30 06:29:42,2025-06-30 06:29:41,867488060297271,27477,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11425,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:05:11,128:12:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:30:13,2025-06-30 06:30:12,2025-06-30 06:30:11,867488060297271,27478,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11425,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:05:41,128:12:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:30:40,,,867488060297271,27479,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:30:43,2025-06-30 06:30:42,2025-06-30 06:30:41,867488060297271,27480,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11423,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:06:11,128:13:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:31:13,2025-06-30 06:31:12,2025-06-30 06:31:11,867488060297271,27481,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11416,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:06:41,128:13:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:31:43,2025-06-30 06:31:42,2025-06-30 06:31:41,867488060297271,27482,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11414,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:07:11,128:14:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:32:13,2025-06-30 06:32:12,2025-06-30 06:32:11,867488060297271,27483,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11414,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:07:41,128:14:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:32:40,,,867488060297271,27484,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:32:43,2025-06-30 06:32:42,2025-06-30 06:32:41,867488060297271,27485,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11424,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:08:11,128:15:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:33:13,2025-06-30 06:33:12,2025-06-30 06:33:11,867488060297271,27486,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11428,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:08:41,128:15:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:33:43,2025-06-30 06:33:42,2025-06-30 06:33:41,867488060297271,27487,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11383,0,-,40,0,21,11,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:09:11,128:16:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:34:13,2025-06-30 06:34:12,2025-06-30 06:34:11,867488060297271,27488,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11383,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:09:41,128:16:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:34:41,,,867488060297271,27489,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:34:43,2025-06-30 06:34:42,2025-06-30 06:34:41,867488060297271,27490,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11415,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:10:11,128:17:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:35:13,2025-06-30 06:35:12,2025-06-30 06:35:11,867488060297271,27491,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11406,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:10:41,128:17:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:35:43,2025-06-30 06:35:42,2025-06-30 06:35:41,867488060297271,27492,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11405,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:11:11,128:18:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:36:13,2025-06-30 06:36:12,2025-06-30 06:36:11,867488060297271,27493,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11404,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:11:41,128:18:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:36:41,,,867488060297271,27494,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 06:36:43,2025-06-30 06:36:42,2025-06-30 06:36:41,867488060297271,27495,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11404,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:12:11,128:19:14,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:37:13,2025-06-30 06:37:12,2025-06-30 06:37:11,867488060297271,27496,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11416,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:12:41,128:19:44,-,-,0,-,,,,,4,28,0,0,10,
2025-06-30 06:37:43,2025-06-30 06:37:42,2025-06-30 06:37:41,867488060297271,27497,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,0,11417,0,-,40,0,21,12,-,1,0.0,270,546,-23.329757,-51.17778,724,6,c4a7,07a71434,0.0,0.0,117:13:11,128:20:14,-,-,0,-,,,,,4,28,0,0,10,
