Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-07-08 17:17:39,2025-07-08 17:17:35,2025-07-08 12:55:15,867488065171646,11077,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11415,0,-,1,2,22,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:18:25,2025-07-08 17:18:21,2025-07-08 12:55:15,867488065171646,11078,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11415,0,0,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:18:32,,,867488065171646,11079,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:19:30,2025-07-08 17:19:27,2025-07-08 12:55:15,867488065171646,11080,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11442,0,0,1,2,22,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:20:51,2025-07-08 17:19:47,2025-07-08 12:55:15,867488065171646,11081,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11439,0,0,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:20:52,2025-07-08 17:19:47,2025-07-08 12:55:15,867488065171646,11081,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11439,0,0,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:20:52,2025-07-08 17:19:47,2025-07-08 12:55:15,867488065171646,11081,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11439,0,0,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:20:52,2025-07-08 17:19:47,2025-07-08 12:55:15,867488065171646,11081,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11439,0,0,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:20:53,,,867488065171646,11082,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:22:19,,,867488065171646,11084,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:22:19,2025-07-08 17:20:35,2025-07-08 12:55:15,867488065171646,11083,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11390,0,-,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,2b23,00002b30,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 17:23:38,2025-07-08 17:23:35,2025-07-08 12:55:15,867488065171646,11085,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11435,0,-,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,9c6b,06909a1e,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-07-08 17:25:46,,,867488065171646,11086,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:25:47,,,867488065171646,11086,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:25:47,,,867488065171646,11086,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:25:47,,,867488065171646,11086,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:25:47,,,867488065171646,11086,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:26:19,,,867488065171646,11087,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:26:39,2025-07-08 17:26:35,2025-07-08 12:55:15,867488065171646,11088,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11443,0,-,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,9c6b,06909a1e,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:28:19,,,867488065171646,11089,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:28:23,2025-07-08 17:28:19,2025-07-08 12:55:15,867488065171646,11090,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11442,0,0,1,2,22,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,9c6b,06909a1e,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:28:48,2025-07-08 17:28:44,2025-07-08 12:55:15,867488065171646,11091,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11434,0,0,1,2,21,3,-,0,0.0,31,609,-23.329657,-51.177714,724,5,9c6b,06909a1e,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:29:34,2025-07-08 17:29:31,2025-07-08 17:29:30,867488065171646,11092,GTGSS,0x09fe7fbf,,802003,0x8301,0x0108,0,11434,0,0,1,2,21,7,-,3,10.8,100,635,-23.329912,-51.177049,724,5,9c6b,06909a1e,0.0,0.0,0:00:00,0:00:00,-,-,0,-,-,,,,,,,,,1
2025-07-08 17:29:39,2025-07-08 17:29:36,2025-07-08 17:29:33,867488065171646,11093,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11434,0,-,1,2,21,6,-,3,0.0,100,635,-23.329912,-51.177049,724,5,9c6b,06909a1e,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:30:19,,,867488065171646,11094,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:32:41,,,867488065171646,11095,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:32:42,,,867488065171646,11095,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:32:45,2025-07-08 17:32:36,2025-07-08 17:32:33,867488065171646,11096,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11433,0,-,1,2,21,9,-,3,0.0,100,635,-23.329912,-51.177049,724,5,2b23,00004eaa,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 17:34:28,,,867488065171646,11097,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:35:39,2025-07-08 17:35:35,2025-07-08 17:35:33,867488065171646,11098,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11426,0,-,1,2,21,11,-,3,0.0,100,635,-23.329912,-51.177049,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:36:21,,,867488065171646,11099,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:42:12,,,867488065171646,11100,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:42:14,2025-07-08 17:39:45,2025-07-08 17:39:44,867488065171646,11102,GTPDP,0x09fe7fbf,,802003,0x8301,0x0108,0,11390,0,0,1,2,21,9,-,3,0.0,100,635,-23.329912,-51.177049,0,0,0,0,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:42:15,2025-07-08 17:38:35,2025-07-08 17:38:33,867488065171646,11101,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11405,0,-,1,2,21,11,-,3,0.0,100,635,-23.329912,-51.177049,724,5,2b23,000050b0,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 17:42:16,2025-07-08 17:41:35,2025-07-08 17:41:33,867488065171646,11103,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11417,0,-,1,2,21,12,-,3,0.0,100,635,-23.329912,-51.177049,0,0,0,0,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,0,0,0,0,10,
2025-07-08 17:43:14,2025-07-08 17:43:08,2025-07-08 17:43:08,867488065171646,11104,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11437,0,0,1,2,22,12,-,3,0.0,100,635,-23.329912,-51.177049,724,5,2b23,00004fa6,0.0,0.0,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:43:32,2025-07-08 17:43:28,2025-07-08 17:43:28,867488065171646,11105,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11423,0,0,1,2,21,11,-,1,0.6,100,534,-23.329807,-51.177707,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:44:04,2025-07-08 17:43:55,2025-07-08 17:43:54,867488065171646,11106,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11424,0,0,1,2,22,12,-,1,0.0,88,547,-23.329851,-51.177735,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:44:08,,,867488065171646,11107,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:46:07,2025-07-08 17:44:15,2025-07-08 17:44:14,867488065171646,11108,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11424,0,0,1,2,21,12,-,1,2.6,157,552,-23.329894,-51.177661,724,5,2b23,000050b0,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:46:08,2025-07-08 17:44:15,2025-07-08 17:44:14,867488065171646,11108,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11424,0,0,1,2,21,12,-,1,2.6,157,552,-23.329894,-51.177661,724,5,2b23,000050b0,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:46:08,2025-07-08 17:44:15,2025-07-08 17:44:14,867488065171646,11108,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11424,0,0,1,2,21,12,-,1,2.6,157,552,-23.329894,-51.177661,724,5,2b23,000050b0,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:46:08,2025-07-08 17:44:15,2025-07-08 17:44:14,867488065171646,11108,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11424,0,0,1,2,21,12,-,1,2.6,157,552,-23.329894,-51.177661,724,5,2b23,000050b0,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:46:08,2025-07-08 17:44:15,2025-07-08 17:44:14,867488065171646,11108,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11424,0,0,1,2,21,12,-,1,2.6,157,552,-23.329894,-51.177661,724,5,2b23,000050b0,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:46:30,,,867488065171646,11110,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:46:30,2025-07-08 17:44:15,2025-07-08 17:44:14,867488065171646,11108,GTSTT,0x09fe7fbf,,802003,0x8301,0x0108,0,11424,0,0,1,2,21,12,-,1,2.6,157,552,-23.329894,-51.177661,724,5,2b23,000050b0,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 17:46:31,2025-07-08 17:44:35,2025-07-08 17:44:33,867488065171646,11109,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11440,0,-,1,2,21,12,-,1,0.6,100,556,-23.329943,-51.177671,724,5,2b23,00004fa3,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 17:47:39,2025-07-08 17:47:35,2025-07-08 17:47:33,867488065171646,11111,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11424,0,-,1,2,21,12,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:48:30,,,867488065171646,11112,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:50:30,,,867488065171646,11113,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:50:39,2025-07-08 17:50:35,2025-07-08 17:50:33,867488065171646,11114,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11428,0,-,1,2,21,11,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:52:30,,,867488065171646,11115,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:53:39,2025-07-08 17:53:35,2025-07-08 17:53:33,867488065171646,11116,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11424,0,-,1,2,21,10,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:54:30,,,867488065171646,11117,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:56:30,,,867488065171646,11118,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:56:39,2025-07-08 17:56:35,2025-07-08 17:56:33,867488065171646,11119,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11413,0,-,1,2,21,7,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 17:58:40,,,867488065171646,11120,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 17:59:39,2025-07-08 17:59:35,2025-07-08 17:59:33,867488065171646,11121,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11436,0,-,1,2,21,11,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 18:00:30,,,867488065171646,11122,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:02:41,,,867488065171646,11123,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:02:42,2025-07-08 18:02:35,2025-07-08 18:02:33,867488065171646,11124,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11428,0,-,1,2,21,8,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa4,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 18:04:31,,,867488065171646,11125,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:05:39,2025-07-08 18:05:35,2025-07-08 18:05:33,867488065171646,11126,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11433,0,-,1,2,21,10,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 18:06:31,,,867488065171646,11127,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:08:31,,,867488065171646,11128,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:08:39,2025-07-08 18:08:35,2025-07-08 18:08:33,867488065171646,11129,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11426,0,-,1,2,21,8,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa6,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,900,0,0,10,
2025-07-08 18:10:31,,,867488065171646,11130,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:12:15,2025-07-08 18:11:35,2025-07-08 18:11:33,867488065171646,11131,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11430,0,-,1,2,21,8,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa4,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 18:12:15,2025-07-08 18:11:35,2025-07-08 18:11:33,867488065171646,11131,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11430,0,-,1,2,21,8,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa4,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 18:12:31,,,867488065171646,11132,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:15:00,,,867488065171646,11133,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:15:01,,,867488065171646,11133,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:15:01,2025-07-08 18:14:35,2025-07-08 18:14:33,867488065171646,11134,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11437,0,-,1,2,21,8,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004e7e,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 18:18:10,,,867488065171646,11135,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-08 18:18:10,2025-07-08 18:17:35,2025-07-08 18:17:33,867488065171646,11137,GTPDP,0x09fe7fbf,,802003,0x8301,0x0108,0,11430,0,0,1,2,21,5,-,0,0.0,100,552,-23.329942,-51.177651,0,0,0,0,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
2025-07-08 18:18:10,2025-07-08 18:17:35,2025-07-08 18:17:33,867488065171646,11136,GTERI,0x09fe3fbf,0x00028102,802003,0x8301,0x0108,0,11430,0,-,1,2,21,5,-,1,0.0,100,552,-23.329942,-51.177651,724,5,2b23,00004fa4,0.1,0.1,0:00:00,0:00:00,-,-,0,-,,,,,1,1800,0,0,10,
2025-07-08 18:20:09,,,867488065171646,11138,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
